Epoch,Filename,NodeID,GT_z,Pred_z,AbsError,PercentError
20,tree_0643.skel,154,0.091809,-0.006128385663032532,0.09793738566303253,106.6751469496809
20,tree_0643.skel,155,0.190313,-0.011170204728841782,0.2014832047288418,105.86938607916525
20,tree_0643.skel,156,0.217574,-0.024414457380771637,0.24198845738077163,111.2212200817982
20,tree_0643.skel,157,0.067953,-0.004419978708028793,0.07237297870802879,106.50446442103924
20,tree_0643.skel,158,0.016337,-0.010103955864906311,0.026440955864906312,161.84707023876055
20,tree_0643.skel,159,0.13406,-0.0192234069108963,0.1532834069108963,114.33940542361354
20,tree_0643.skel,160,-0.084214,-0.010994967073202133,0.07321903292679786,86.94401515994711
20,tree_0643.skel,161,-0.0736,0.018137454986572266,0.09173745498657226,124.6432812317558
20,tree_0643.skel,162,-0.183515,-0.010344088077545166,0.17317091192245485,94.3633555417567
20,tree_0643.skel,163,-0.106123,-0.014353841543197632,0.09176915845680236,86.47433492909394
20,tree_0643.skel,164,-0.083943,-0.009302295744419098,0.0746407042555809,88.91831868718167
20,tree_0643.skel,165,-0.193794,0.008322887122631073,0.20211688712263107,104.29470836178163
20,tree_0643.skel,166,0.064557,-0.006010569632053375,0.07056756963205338,109.31048473760146
20,tree_0643.skel,167,0.029187,-0.0055558942258358,0.034742894225835805,119.03550973322304
20,tree_0643.skel,168,0.132512,-0.02140740677714348,0.15391940677714347,116.1550703160042
20,tree_0643.skel,169,-0.034583,-0.014615602791309357,0.019967397208690646,57.73760867677947
20,tree_0643.skel,170,-0.105643,-0.01759916916489601,0.08804383083510399,83.34090364255464
20,tree_0643.skel,171,-0.095623,0.003400184214115143,0.09902318421411514,103.55582256791267
20,tree_0643.skel,172,-0.123096,-0.010368883609771729,0.11272711639022827,91.57658769596759
20,tree_0643.skel,173,-0.1918,-0.017983391880989075,0.17381660811901092,90.62388327372832
20,tree_0643.skel,174,-0.218887,-0.009517032653093338,0.20936996734690666,95.6520795419128
20,tree_0643.skel,175,-0.224538,-0.010486774146556854,0.21405122585344313,95.32962164686741
20,tree_0643.skel,176,0.017748,-0.0073846206068992615,0.02513262060689926,141.60818462305195
20,tree_0643.skel,177,0.040063,-0.021398968994617462,0.061461968994617464,153.4132965444861
20,tree_0643.skel,178,-0.033258,-0.019144002348184586,0.014113997651815417,42.437902615356954
20,tree_0643.skel,179,-0.032524,-0.01954539492726326,0.012978605072736737,39.90470136741096
20,tree_0643.skel,180,-0.141639,-0.020652297884225845,0.12098670211577414,85.41905980399054
20,tree_0643.skel,181,-0.192912,-0.016038179397583008,0.176873820602417,91.68627177283787
20,tree_0643.skel,182,-0.058093,-0.018440306186676025,0.03965269381332397,68.25726647500383
20,tree_0643.skel,183,0.083158,-0.03129240870475769,0.11445040870475769,137.63006410057685
20,tree_0643.skel,184,0.080762,-0.005699437111616135,0.08646143711161614,107.05707772419719
20,tree_0643.skel,185,0.165024,-0.03775470703840256,0.20277870703840256,122.87831287473492
20,tree_0643.skel,186,0.13427,0.002091526985168457,0.13217847301483154,98.44229762034077
20,tree_0643.skel,187,0.1174,-0.02601444348692894,0.14341444348692894,122.15881046586792
20,tree_0643.skel,188,0.162474,-0.012889891862869263,0.17536389186286927,107.93351050806237
20,tree_0643.skel,189,0.027363,-0.022881805896759033,0.05024480589675903,183.62316228761114
20,tree_0643.skel,190,-0.079637,-0.011198215186595917,0.06843878481340408,85.93842662757774
20,tree_0643.skel,191,-0.017141,-0.015036620199680328,0.0021043798003196716,12.27687883040471
20,tree_0643.skel,192,-0.217728,0.0043450891971588135,0.22207308919715882,101.99565016771331
20,tree_0643.skel,193,0.108089,-0.016823820769786835,0.12491282076978684,115.56478528785246
20,tree_0643.skel,194,-0.028888,0.0023174211382865906,0.03120542113828659,108.02208923527621
20,tree_0643.skel,195,0.070822,0.03411612659692764,0.03670587340307235,51.828349104900106
20,tree_0643.skel,196,0.011758,0.0009769871830940247,0.010781012816905975,91.69087274116325
20,tree_0643.skel,197,0.140163,-0.0038079768419265747,0.14397097684192658,102.7168203034514
20,tree_0643.skel,198,0.080702,-0.012656651437282562,0.09335865143728256,115.68319426691104
20,tree_0643.skel,199,0.199192,-0.004720054566860199,0.2039120545668602,102.36960046932617
20,tree_0643.skel,200,0.053857,-0.005751959979534149,0.05960895997953415,110.68006012131042
20,tree_0643.skel,201,-0.100432,-0.016130167990922928,0.08430183200907707,83.93921460199645
20,tree_0643.skel,202,-0.091215,-0.01423972100019455,0.07697527899980545,84.38883845837357
20,tree_0643.skel,203,-0.194269,-0.023818910121917725,0.17045008987808227,87.73921206063874
20,tree_0643.skel,204,-0.102153,-0.0006078220903873444,0.10154517790961265,99.40498850705575
20,tree_0643.skel,205,0.061416,-0.016791246831417084,0.07820724683141708,127.34018306535282
20,tree_0643.skel,206,-0.099233,0.0017923489212989807,0.10102534892129898,101.80620249443126
20,tree_0643.skel,207,-0.096421,-0.007872160524129868,0.08854883947587014,91.83563692128286
20,tree_0643.skel,208,-0.087145,-0.023184411227703094,0.0639605887722969,73.39559214217329
20,tree_0643.skel,209,-0.145205,-0.01710023730993271,0.1281047626900673,88.22338259017754
20,tree_0643.skel,210,-0.195063,-0.019350383430719376,0.1757126165692806,90.07993139102783
20,tree_0643.skel,211,-0.251631,-0.00593440979719162,0.24569659020280837,97.64162213829313
20,tree_0643.skel,212,-0.224017,-0.01631689816713333,0.20770010183286666,92.71622324772972
20,tree_0643.skel,213,0.022661,-0.00660327821969986,0.02926427821969986,129.13939464145386
20,tree_0643.skel,214,0.059663,-0.01850314810872078,0.07816614810872077,131.01276856463934
20,tree_0643.skel,215,-0.036058,-0.02469470724463463,0.011363292755365371,31.513929656013566
20,tree_0643.skel,216,-0.133688,-0.013534493744373322,0.12015350625562668,89.87605937378575
20,tree_0643.skel,217,0.087575,-0.010025382041931152,0.09760038204193115,111.44776710468874
20,tree_0643.skel,218,0.084543,-0.014402151107788086,0.09894515110778808,117.03529695869331
20,tree_0643.skel,219,0.17344,-0.01039724051952362,0.18383724051952363,105.99471893422718
20,tree_0643.skel,220,0.10453,-0.031150158494710922,0.13568015849471093,129.8002090258404
20,tree_0643.skel,221,-0.090408,-0.005509264767169952,0.08489873523283005,93.90621983987042
20,tree_0643.skel,222,-0.033561,-0.013466984033584595,0.020094015966415406,59.87311452702663
20,tree_0643.skel,223,0.074983,0.007318951189517975,0.06766404881048202,90.23918596279427
20,tree_0643.skel,224,0.162626,-0.01980208232998848,0.18242808232998847,112.17645538228112
20,tree_0643.skel,225,-0.121342,-0.014567263424396515,0.10677473657560349,87.99487117041377
20,tree_0643.skel,226,-0.10335,-0.015293747186660767,0.08805625281333923,85.20198627318746
20,tree_0643.skel,227,-0.082692,-0.024557575583457947,0.058134424416542055,70.3023562334229
20,tree_0643.skel,228,-0.075209,-0.019380033016204834,0.055828966983795164,74.23176346420664
20,tree_0643.skel,229,-0.187359,-0.01916971057653427,0.16818928942346573,89.76846024128317
20,tree_0643.skel,230,0.023464,-0.018015056848526,0.041479056848526,176.77743286961302
20,tree_0643.skel,231,0.087342,-0.01727387309074402,0.10461587309074402,119.77728136605987
20,tree_0643.skel,232,-0.040797,-0.027973990887403488,0.012823009112596512,31.431255025115846
20,tree_0643.skel,233,-0.112764,-0.005146600306034088,0.10761739969396591,95.43595446593407
1,tree_0643.skel,1,0.000000,0.154749,0.154749,1547485142.95
1,tree_0643.skel,2,-0.009968,0.105025,0.114993,1153.62
1,tree_0643.skel,3,-0.017563,0.051279,0.068842,391.97
1,tree_0643.skel,4,-0.012208,-0.025796,0.013588,111.30
1,tree_0643.skel,5,-0.028887,-0.043813,0.014926,51.67
1,tree_0643.skel,6,0.021768,-0.023381,0.045149,207.41
1,tree_0643.skel,7,-0.047212,0.018300,0.065512,138.76
1,tree_0643.skel,8,-0.047403,0.019475,0.066878,141.08
1,tree_0643.skel,9,0.011948,0.020122,0.008174,68.41
1,tree_0643.skel,10,0.025383,-0.050756,0.076139,299.96
1,tree_0643.skel,11,-0.077493,-0.009200,0.068293,88.13
1,tree_0643.skel,12,-0.015969,-0.029403,0.013434,84.13
1,tree_0643.skel,13,-0.051148,-0.038620,0.012528,24.49
1,tree_0643.skel,14,0.053669,-0.050230,0.103899,193.59
1,tree_0643.skel,15,-0.015198,-0.046774,0.031576,207.76
1,tree_0643.skel,16,0.018232,-0.024551,0.042783,234.66
1,tree_0643.skel,17,0.069247,0.007593,0.061654,89.03
1,tree_0643.skel,18,-0.094508,-0.005596,0.088912,94.08
1,tree_0643.skel,19,0.026315,0.002629,0.023686,90.01
1,tree_0643.skel,20,-0.012229,0.033059,0.045288,370.34
1,tree_0643.skel,21,-0.064889,0.014098,0.078987,121.73
1,tree_0643.skel,22,-0.059844,0.033710,0.093554,156.33
1,tree_0643.skel,23,0.057431,0.023078,0.034353,59.82
1,tree_0643.skel,24,-0.065238,0.048018,0.113256,173.60
1,tree_0643.skel,25,-0.002855,0.045897,0.048752,1707.61
1,tree_0643.skel,26,0.021207,0.009829,0.011378,53.65
1,tree_0643.skel,27,0.113205,0.013594,0.099611,87.99
1,tree_0643.skel,28,0.070934,0.022171,0.048763,68.74
1,tree_0643.skel,29,-0.097415,0.049487,0.146902,150.80
1,tree_0643.skel,30,-0.109603,0.054210,0.163813,149.46
1,tree_0643.skel,31,0.042427,0.023500,0.018927,44.61
1,tree_0643.skel,32,-0.033132,0.057659,0.090791,274.03
1,tree_0643.skel,33,-0.004131,0.027020,0.031151,754.07
1,tree_0643.skel,34,-0.088561,-0.008494,0.080067,90.41
1,tree_0643.skel,35,-0.048635,0.022711,0.071346,146.70
1,tree_0643.skel,36,-0.083486,0.014783,0.098269,117.71
1,tree_0643.skel,37,0.044320,-0.029902,0.074222,167.47
1,tree_0643.skel,38,0.062110,-0.005758,0.067868,109.27
1,tree_0643.skel,39,-0.096257,-0.044467,0.051790,53.80
1,tree_0643.skel,40,0.020969,-0.024174,0.045143,215.28
1,tree_0643.skel,41,0.035967,-0.071754,0.107721,299.50
1,tree_0643.skel,42,0.029879,-0.023134,0.053013,177.43
1,tree_0643.skel,43,0.123265,-0.004308,0.127573,103.50
1,tree_0643.skel,44,0.069192,-0.030232,0.099424,143.69
1,tree_0643.skel,45,0.078790,-0.019448,0.098238,124.68
1,tree_0643.skel,46,-0.099063,0.031357,0.130420,131.65
1,tree_0643.skel,47,-0.114778,0.038049,0.152827,133.15
1,tree_0643.skel,48,-0.148966,0.013077,0.162043,108.78
1,tree_0643.skel,49,0.035701,0.045053,0.009352,26.19
1,tree_0643.skel,50,0.058654,0.041886,0.016768,28.59
1,tree_0643.skel,51,-0.033028,0.029065,0.062093,188.00
1,tree_0643.skel,52,-0.033938,0.020090,0.054028,159.19
1,tree_0643.skel,53,-0.005569,0.033339,0.038908,698.66
1,tree_0643.skel,54,-0.117085,0.005263,0.122348,104.49
1,tree_0643.skel,55,-0.118827,0.009948,0.128775,108.37
1,tree_0643.skel,56,-0.010056,-0.059328,0.049272,489.98
1,tree_0643.skel,57,-0.108547,-0.102752,0.005795,5.34
1,tree_0643.skel,58,-0.061246,0.026081,0.087327,142.58
1,tree_0643.skel,59,0.055560,-0.094282,0.149842,269.69
1,tree_0643.skel,60,0.094535,-0.102845,0.197380,208.79
1,tree_0643.skel,61,0.035438,-0.127693,0.163131,460.33
1,tree_0643.skel,62,-0.107121,-0.034445,0.072676,67.84
1,tree_0643.skel,63,-0.124390,-0.144977,0.020587,16.55
1,tree_0643.skel,64,0.050999,-0.102892,0.153891,301.75
1,tree_0643.skel,65,0.028417,-0.018937,0.047354,166.64
1,tree_0643.skel,66,0.073103,-0.010662,0.083765,114.59
1,tree_0643.skel,67,0.032356,0.016027,0.016329,50.47
1,tree_0643.skel,68,0.119142,0.047627,0.071515,60.02
1,tree_0643.skel,69,0.155837,0.063661,0.092176,59.15
1,tree_0643.skel,70,0.070291,0.070047,0.000244,0.35
1,tree_0643.skel,71,0.114940,0.089275,0.025665,22.33
1,tree_0643.skel,72,0.117676,0.127341,0.009665,8.21
1,tree_0643.skel,73,-0.112160,0.106965,0.219125,195.37
1,tree_0643.skel,74,-0.126937,0.129951,0.256888,202.37
1,tree_0643.skel,75,-0.113276,0.136058,0.249334,220.11
1,tree_0643.skel,76,-0.181675,0.150175,0.331850,182.66
1,tree_0643.skel,77,-0.183960,0.138860,0.322820,175.48
1,tree_0643.skel,78,0.049443,0.123840,0.074397,150.47
1,tree_0643.skel,79,0.087553,0.113129,0.025576,29.21
1,tree_0643.skel,80,0.032044,0.118809,0.086765,270.77
1,tree_0643.skel,81,-0.029271,0.114540,0.143811,491.31
1,tree_0643.skel,82,-0.028725,0.101763,0.130488,454.27
1,tree_0643.skel,83,-0.034954,0.081955,0.116909,334.46
1,tree_0643.skel,84,0.025543,0.076225,0.050682,198.42
1,tree_0643.skel,85,-0.112426,0.061333,0.173759,154.55
1,tree_0643.skel,86,-0.162775,0.044466,0.207241,127.32
1,tree_0643.skel,87,-0.164427,0.054839,0.219266,133.35
1,tree_0643.skel,88,0.012669,0.007920,0.004749,37.49
1,tree_0643.skel,89,-0.010597,0.022900,0.033497,316.10
1,tree_0643.skel,90,-0.139359,-0.011085,0.128274,92.05
1,tree_0643.skel,91,-0.052117,-0.018025,0.034092,65.41
1,tree_0643.skel,92,-0.058213,-0.089464,0.031251,53.68
1,tree_0643.skel,93,0.065669,-0.089983,0.155652,237.03
1,tree_0643.skel,94,0.087217,-0.080147,0.167364,191.89
1,tree_0643.skel,95,0.111173,-0.092057,0.203230,182.81
1,tree_0643.skel,96,0.013614,-0.067263,0.080877,594.07
1,tree_0643.skel,97,-0.093153,-0.013582,0.079571,85.42
1,tree_0643.skel,98,-0.157432,-0.031693,0.125739,79.87
1,tree_0643.skel,99,-0.152663,-0.024717,0.127946,83.81
1,tree_0643.skel,100,0.066061,0.001407,0.064654,97.87
1,tree_0643.skel,101,0.087856,-0.013612,0.101468,115.49
1,tree_0643.skel,102,0.014754,-0.030983,0.045737,310.00
1,tree_0643.skel,103,0.100788,0.010303,0.090485,89.78
1,tree_0643.skel,104,0.015903,-0.000867,0.016770,105.45
1,tree_0643.skel,105,0.031669,0.021200,0.010469,33.06
1,tree_0643.skel,106,0.122898,0.016138,0.106760,86.87
1,tree_0643.skel,107,0.178575,0.028903,0.149672,83.81
1,tree_0643.skel,108,0.192601,0.048200,0.144401,74.97
1,tree_0643.skel,109,0.075991,0.055266,0.020725,27.27
1,tree_0643.skel,110,0.049410,0.073539,0.024129,48.83
1,tree_0643.skel,111,0.122315,0.082354,0.039961,32.67
1,tree_0643.skel,112,0.152931,0.079946,0.072985,47.72
1,tree_0643.skel,113,-0.099920,0.083519,0.183439,183.59
1,tree_0643.skel,114,-0.161474,0.100258,0.261732,162.09
1,tree_0643.skel,115,-0.106515,0.088683,0.195198,183.26
1,tree_0643.skel,116,-0.099696,0.101134,0.200830,201.44
1,tree_0643.skel,117,-0.193072,0.098513,0.291585,151.02
1,tree_0643.skel,118,-0.199883,0.093669,0.293552,146.86
1,tree_0643.skel,119,0.059749,0.096059,0.036310,60.77
1,tree_0643.skel,120,0.049054,0.082207,0.033153,67.58
1,tree_0643.skel,121,0.120767,0.092837,0.027930,23.13
1,tree_0643.skel,122,0.007612,0.082536,0.074924,984.29
1,tree_0643.skel,123,-0.029620,0.072062,0.101682,343.29
1,tree_0643.skel,124,-0.047266,0.079826,0.127092,268.89
1,tree_0643.skel,125,-0.025070,0.071206,0.096276,384.03
1,tree_0643.skel,126,-0.108840,0.057417,0.166257,152.75
1,tree_0643.skel,127,-0.097928,0.059281,0.157209,160.54
1,tree_0643.skel,128,-0.187130,0.030266,0.217396,116.17
1,tree_0643.skel,129,-0.210687,0.058949,0.269636,127.98
1,tree_0643.skel,130,0.025359,0.044277,0.018918,74.60
1,tree_0643.skel,131,-0.017456,-0.009671,0.007785,44.60
1,tree_0643.skel,132,-0.045786,-0.008554,0.037232,81.32
1,tree_0643.skel,133,-0.158806,-0.051159,0.107647,67.79
1,tree_0643.skel,134,-0.167524,-0.067924,0.099600,59.45
1,tree_0643.skel,135,-0.052683,-0.065449,0.012766,24.23
1,tree_0643.skel,136,-0.029099,-0.123619,0.094520,324.82
1,tree_0643.skel,137,0.075257,-0.185934,0.261191,347.06
1,tree_0643.skel,138,0.132346,-0.139627,0.271973,205.50
1,tree_0643.skel,139,0.097875,-0.085330,0.183205,187.18
1,tree_0643.skel,140,0.115563,-0.087552,0.203115,175.76
1,tree_0643.skel,141,0.133995,-0.046270,0.180265,134.53
1,tree_0643.skel,142,0.018629,-0.095696,0.114325,613.69
1,tree_0643.skel,143,-0.065705,0.009296,0.075001,114.15
1,tree_0643.skel,144,-0.052567,-0.027130,0.025437,48.39
1,tree_0643.skel,145,-0.184969,-0.058107,0.126862,68.59
1,tree_0643.skel,146,-0.180268,0.019216,0.199484,110.66
1,tree_0643.skel,147,0.092934,-0.045795,0.138729,149.28
1,tree_0643.skel,148,0.126150,0.021475,0.104675,82.98
1,tree_0643.skel,149,0.018862,-0.029499,0.048361,256.39
1,tree_0643.skel,150,-0.002623,0.028446,0.031069,1184.50
1,tree_0643.skel,151,0.058130,0.020365,0.037765,64.97
1,tree_0643.skel,152,0.018107,-0.001440,0.019547,107.95
1,tree_0643.skel,153,0.116023,0.018596,0.097427,83.97
1,tree_0643.skel,154,0.091809,0.003968,0.087841,95.68
1,tree_0643.skel,155,0.190313,0.030923,0.159390,83.75
1,tree_0643.skel,156,0.217574,0.010094,0.207480,95.36
1,tree_0643.skel,157,0.067953,0.040175,0.027778,40.88
1,tree_0643.skel,158,0.016337,0.045522,0.029185,178.65
1,tree_0643.skel,159,0.134060,0.076190,0.057870,43.17
1,tree_0643.skel,160,-0.084214,0.070425,0.154639,183.63
1,tree_0643.skel,161,-0.073600,0.064343,0.137943,187.42
1,tree_0643.skel,162,-0.183515,0.066992,0.250507,136.51
1,tree_0643.skel,163,-0.106123,0.053768,0.159891,150.67
1,tree_0643.skel,164,-0.083943,0.083307,0.167250,199.24
1,tree_0643.skel,165,-0.193794,0.072961,0.266755,137.65
1,tree_0643.skel,166,0.064557,0.073131,0.008574,13.28
1,tree_0643.skel,167,0.029187,0.069767,0.040580,139.03
1,tree_0643.skel,168,0.132512,0.069244,0.063268,47.75
1,tree_0643.skel,169,-0.034583,0.068951,0.103534,299.38
